Cp,MaxDepth,MinSplit,Acc,Sen,Spe,MCC,F1,AUC
0.01,17,19,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,20,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,21,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,22,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,23,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,24,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,25,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,26,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,27,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,28,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,29,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,30,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,31,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,17,32,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,1,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,2,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,3,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,4,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,5,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,6,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,7,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,8,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,9,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,10,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,11,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,12,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,13,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,14,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,15,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,16,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,17,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,18,18,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,19,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,20,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,21,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,22,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,23,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,24,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,25,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,26,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,27,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,28,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,29,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,30,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,31,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,18,32,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,1,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,2,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,3,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,4,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,5,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,6,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,7,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,8,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,9,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,10,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,11,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,12,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,13,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,14,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,15,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,16,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,17,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,19,18,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,19,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,20,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,21,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,22,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,23,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,24,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,25,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,26,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,27,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,28,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,29,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,30,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,31,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,19,32,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,1,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,2,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,3,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,4,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,5,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,6,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,7,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,8,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,9,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,10,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,11,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,12,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,13,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,14,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,15,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,16,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,17,0.875,0.875,0.875,0.740938396,0.896,0.875
0.01,20,18,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,19,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,20,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,21,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,22,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,23,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,24,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,25,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,26,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,27,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,28,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,29,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,30,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,31,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.01,20,32,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,1,1,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,2,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,3,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,4,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,5,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,6,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,7,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,8,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,9,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,10,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,11,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,12,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,13,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,14,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,15,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,16,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,17,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,18,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,19,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,20,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,21,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,22,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,23,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,24,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,25,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,26,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,27,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,28,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,29,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,30,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,31,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,1,32,0.721153846,0.609375,0.9,0.503220661,0.728971963,0.7546875
0.05,2,1,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,2,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,3,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,4,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,5,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,6,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,7,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,8,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,9,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,10,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,11,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,12,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,13,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,14,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,15,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,16,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,17,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,18,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,19,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,20,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,21,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,22,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,23,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,24,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,25,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,26,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,27,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,28,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,29,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,30,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,31,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,2,32,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,1,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,2,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,3,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,4,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,5,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,6,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,7,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,8,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,9,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,10,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,11,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,12,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,13,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,14,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,15,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,16,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,17,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,18,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,19,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,20,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,21,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,22,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,23,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,24,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,25,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,26,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,27,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,28,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,29,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,30,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,31,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,3,32,0.798076923,0.78125,0.825,0.592632381,0.826446281,0.803125
0.05,4,1,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,2,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,3,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,4,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,5,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,6,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,7,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,8,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,9,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,10,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,11,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,12,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,13,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,14,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,15,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,16,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,17,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,18,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,19,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,20,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,21,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,22,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,23,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,24,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,25,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,26,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,27,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,28,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,29,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,30,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,31,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,4,32,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,1,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,2,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,3,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,4,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,5,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,6,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,7,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,8,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,9,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,10,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,11,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,12,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,13,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,14,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,15,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,16,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,17,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,18,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,19,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,20,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,21,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,22,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,23,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,24,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,25,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,26,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,27,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,28,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,29,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,30,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,31,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,5,32,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,1,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,2,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,3,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,4,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,5,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,6,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,7,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,8,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,9,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,10,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,11,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,12,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,13,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,14,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,15,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,16,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,17,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,18,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,19,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,20,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,21,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,22,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,23,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,24,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,25,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,26,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,27,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,28,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,29,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,30,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,31,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,6,32,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,1,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,2,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,3,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,4,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,5,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,6,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,7,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,8,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,9,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,10,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,11,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,12,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,13,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,14,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,15,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,16,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,17,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,18,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,19,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,20,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,21,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,22,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,23,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,24,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,25,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,26,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,27,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,28,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,29,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,30,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,31,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,7,32,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,1,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,2,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,3,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,4,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,5,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,6,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,7,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,8,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,9,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,10,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,11,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,12,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,13,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,14,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,15,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,16,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,17,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
0.05,8,18,0.875,0.921875,0.8,0.733573646,0.900763359,0.8609375
