"","Cp","MaxDepth","MinSplit","Acc","Sen","Spe","MCC","F1","AUC"
"24",0,1,24,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"25",0,1,25,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"26",0,1,26,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"27",0,1,27,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"28",0,1,28,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"29",0,1,29,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"30",0,1,30,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"31",0,1,31,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"32",0,1,32,0.721153846153846,0.609375,0.9,0.503220660513982,0.728971962616822,0.7546875
"33",0,2,1,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"34",0,2,2,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"35",0,2,3,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"36",0,2,4,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"37",0,2,5,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"38",0,2,6,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"39",0,2,7,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"40",0,2,8,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"41",0,2,9,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"42",0,2,10,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"43",0,2,11,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"44",0,2,12,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"45",0,2,13,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"46",0,2,14,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"47",0,2,15,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"48",0,2,16,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"49",0,2,17,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"50",0,2,18,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"51",0,2,19,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"52",0,2,20,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"53",0,2,21,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"54",0,2,22,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"55",0,2,23,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"56",0,2,24,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"57",0,2,25,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"58",0,2,26,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"59",0,2,27,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"60",0,2,28,0.798076923076923,0.75,0.875,0.608242800595706,0.82051282051282,0.8125
"61",0,2,29,0.798076923076923,0.78125,0.825,0.592632381186732,0.826446280991736,0.803125
"62",0,2,30,0.798076923076923,0.78125,0.825,0.592632381186732,0.826446280991736,0.803125
"63",0,2,31,0.798076923076923,0.78125,0.825,0.592632381186732,0.826446280991736,0.803125
"64",0,2,32,0.798076923076923,0.78125,0.825,0.592632381186732,0.826446280991736,0.803125
"65",0,3,1,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"66",0,3,2,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"67",0,3,3,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"68",0,3,4,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"69",0,3,5,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"70",0,3,6,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"71",0,3,7,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"72",0,3,8,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"73",0,3,9,0.894230769230769,0.9375,0.825,0.774857011624138,0.916030534351145,0.88125
"74",0,3,10,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"75",0,3,11,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"76",0,3,12,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"77",0,3,13,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"78",0,3,14,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"79",0,3,15,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"80",0,3,16,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"81",0,3,17,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"82",0,3,18,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"83",0,3,19,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"84",0,3,20,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"85",0,3,21,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"86",0,3,22,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"87",0,3,23,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"88",0,3,24,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"89",0,3,25,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"90",0,3,26,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"91",0,3,27,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"92",0,3,28,0.875,0.90625,0.825,0.734846922834953,0.89922480620155,0.865625
"93",0,3,29,0.875,0.9375,0.775,0.733577975380077,0.902255639097744,0.85625
"94",0,3,30,0.875,0.9375,0.775,0.733577975380077,0.902255639097744,0.85625
"95",0,3,31,0.875,0.9375,0.775,0.733577975380077,0.902255639097744,0.85625
"96",0,3,32,0.875,0.9375,0.775,0.733577975380077,0.902255639097744,0.85625
"97",0,4,1,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"98",0,4,2,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"99",0,4,3,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"100",0,4,4,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"101",0,4,5,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"102",0,4,6,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"103",0,4,7,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"104",0,4,8,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"105",0,4,9,0.855769230769231,0.84375,0.875,0.705773873722048,0.878048780487805,0.859375
"106",0,4,10,0.836538461538462,0.8125,0.875,0.672057339490109,0.859504132231405,0.84375
"107",0,4,11,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"108",0,4,12,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"109",0,4,13,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"110",0,4,14,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"111",0,4,15,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"112",0,4,16,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"113",0,4,17,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"114",0,4,18,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"115",0,4,19,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"116",0,4,20,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"117",0,4,21,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"118",0,4,22,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"119",0,4,23,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"120",0,4,24,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"121",0,4,25,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"122",0,4,26,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"123",0,4,27,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"124",0,4,28,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"125",0,4,29,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"126",0,4,30,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"127",0,4,31,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"128",0,4,32,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"129",0,5,1,0.884615384615385,0.828125,0.975,0.782026095993487,0.898305084745763,0.9015625
"130",0,5,2,0.884615384615385,0.828125,0.975,0.782026095993487,0.898305084745763,0.9015625
"131",0,5,3,0.884615384615385,0.828125,0.975,0.782026095993487,0.898305084745763,0.9015625
"132",0,5,4,0.884615384615385,0.828125,0.975,0.782026095993487,0.898305084745763,0.9015625
"133",0,5,5,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"134",0,5,6,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"135",0,5,7,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"136",0,5,8,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"137",0,5,9,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"138",0,5,10,0.826923076923077,0.78125,0.9,0.663352875200701,0.847457627118644,0.840625
"139",0,5,11,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"140",0,5,12,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"141",0,5,13,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"142",0,5,14,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"143",0,5,15,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"144",0,5,16,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"145",0,5,17,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"146",0,5,18,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"147",0,5,19,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"148",0,5,20,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"149",0,5,21,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"150",0,5,22,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"151",0,5,23,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"152",0,5,24,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"153",0,5,25,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"154",0,5,26,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"155",0,5,27,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"156",0,5,28,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"157",0,5,29,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"158",0,5,30,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"159",0,5,31,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"160",0,5,32,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"161",0,6,1,0.903846153846154,0.859375,0.975,0.814266623366432,0.916666666666667,0.9171875
"162",0,6,2,0.903846153846154,0.859375,0.975,0.814266623366432,0.916666666666667,0.9171875
"163",0,6,3,0.903846153846154,0.859375,0.975,0.814266623366432,0.916666666666667,0.9171875
"164",0,6,4,0.903846153846154,0.859375,0.975,0.814266623366432,0.916666666666667,0.9171875
"165",0,6,5,0.865384615384615,0.84375,0.9,0.728541085967722,0.885245901639344,0.871875
"166",0,6,6,0.865384615384615,0.84375,0.9,0.728541085967722,0.885245901639344,0.871875
"167",0,6,7,0.865384615384615,0.84375,0.9,0.728541085967722,0.885245901639344,0.871875
"168",0,6,8,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"169",0,6,9,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"170",0,6,10,0.826923076923077,0.78125,0.9,0.663352875200701,0.847457627118644,0.840625
"171",0,6,11,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"172",0,6,12,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"173",0,6,13,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"174",0,6,14,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"175",0,6,15,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"176",0,6,16,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"177",0,6,17,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"178",0,6,18,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"179",0,6,19,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"180",0,6,20,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"181",0,6,21,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"182",0,6,22,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"183",0,6,23,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"184",0,6,24,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"185",0,6,25,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"186",0,6,26,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"187",0,6,27,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"188",0,6,28,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"189",0,6,29,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"190",0,6,30,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"191",0,6,31,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"192",0,6,32,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"193",0,7,1,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"194",0,7,2,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"195",0,7,3,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"196",0,7,4,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"197",0,7,5,0.875,0.84375,0.925,0.751482297793485,0.892561983471074,0.884375
"198",0,7,6,0.875,0.84375,0.925,0.751482297793485,0.892561983471074,0.884375
"199",0,7,7,0.865384615384615,0.84375,0.9,0.728541085967722,0.885245901639344,0.871875
"200",0,7,8,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"201",0,7,9,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"202",0,7,10,0.826923076923077,0.78125,0.9,0.663352875200701,0.847457627118644,0.840625
"203",0,7,11,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"204",0,7,12,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"205",0,7,13,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"206",0,7,14,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"207",0,7,15,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"208",0,7,16,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"209",0,7,17,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"210",0,7,18,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"211",0,7,19,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"212",0,7,20,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"213",0,7,21,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"214",0,7,22,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"215",0,7,23,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"216",0,7,24,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"217",0,7,25,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"218",0,7,26,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"219",0,7,27,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"220",0,7,28,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"221",0,7,29,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"222",0,7,30,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"223",0,7,31,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"224",0,7,32,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"225",0,8,1,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"226",0,8,2,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"227",0,8,3,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"228",0,8,4,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"229",0,8,5,0.875,0.84375,0.925,0.751482297793485,0.892561983471074,0.884375
"230",0,8,6,0.875,0.84375,0.925,0.751482297793485,0.892561983471074,0.884375
"231",0,8,7,0.865384615384615,0.84375,0.9,0.728541085967722,0.885245901639344,0.871875
"232",0,8,8,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"233",0,8,9,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"234",0,8,10,0.826923076923077,0.78125,0.9,0.663352875200701,0.847457627118644,0.840625
"235",0,8,11,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"236",0,8,12,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"237",0,8,13,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"238",0,8,14,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"239",0,8,15,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"240",0,8,16,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"241",0,8,17,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"242",0,8,18,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"243",0,8,19,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"244",0,8,20,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"245",0,8,21,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"246",0,8,22,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"247",0,8,23,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"248",0,8,24,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"249",0,8,25,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"250",0,8,26,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"251",0,8,27,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"252",0,8,28,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"253",0,8,29,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"254",0,8,30,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"255",0,8,31,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"256",0,8,32,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"257",0,9,1,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"258",0,9,2,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"259",0,9,3,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"260",0,9,4,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"261",0,9,5,0.875,0.84375,0.925,0.751482297793485,0.892561983471074,0.884375
"262",0,9,6,0.875,0.84375,0.925,0.751482297793485,0.892561983471074,0.884375
"263",0,9,7,0.865384615384615,0.84375,0.9,0.728541085967722,0.885245901639344,0.871875
"264",0,9,8,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"265",0,9,9,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"266",0,9,10,0.826923076923077,0.78125,0.9,0.663352875200701,0.847457627118644,0.840625
"267",0,9,11,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"268",0,9,12,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"269",0,9,13,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"270",0,9,14,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"271",0,9,15,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"272",0,9,16,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"273",0,9,17,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"274",0,9,18,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"275",0,9,19,0.865384615384615,0.828125,0.925,0.734974742439364,0.883333333333333,0.8765625
"276",0,9,20,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"277",0,9,21,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"278",0,9,22,0.865384615384615,0.859375,0.875,0.72316250950358,0.887096774193548,0.8671875
"279",0,9,23,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"280",0,9,24,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"281",0,9,25,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"282",0,9,26,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"283",0,9,27,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"284",0,9,28,0.875,0.890625,0.85,0.737320225534725,0.897637795275591,0.8703125
"285",0,9,29,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"286",0,9,30,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"287",0,9,31,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"288",0,9,32,0.875,0.921875,0.8,0.733573646250721,0.900763358778626,0.8609375
"289",0,10,1,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"290",0,10,2,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"291",0,10,3,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"292",0,10,4,0.913461538461538,0.859375,1,0.837574242825612,0.92436974789916,0.9296875
"293",0,10,5,0.875,0.84375,0.925,0.751482297793485,0.892561983471074,0.884375
"294",0,10,6,0.875,0.84375,0.925,0.751482297793485,0.892561983471074,0.884375
"295",0,10,7,0.865384615384615,0.84375,0.9,0.728541085967722,0.885245901639344,0.871875
"296",0,10,8,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"297",0,10,9,0.846153846153846,0.8125,0.9,0.69532880197583,0.866666666666667,0.85625
"298",0,10,10,0.826923076923077,0.78125,0.9,0.663352875200701,0.847457627118644,0.840625
"299",0,10,11,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"300",0,10,12,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
"301",0,10,13,0.855769230769231,0.828125,0.9,0.711769818641797,0.87603305785124,0.8640625
